0.67,0.83,2.7863
0.55,0.79,2.5161
0.4,0.52,1.993
0.92,0.9,3.4387
0.61,0.24,2.069
0.71,0.31,2.3487
0.2,0.56,1.7916
0.62,0.91,2.7164
0.86,0.54,3.0024
0.62,0.28,2.1276
0.07,0.72,1.9102
0.64,0.32,2.1713
0,0.11,1.113
0.95,0.2,2.7361
0.76,0.84,3.0008
0.94,0.51,3.0335
0.25,0.71,1.9153
0.28,0.47,1.845
0.28,0.12,1.4799
0.1,0.58,1.6491
0.84,0.84,3.1588
0.22,0.88,2.1584
1,0.44,3.1545
0.5,0.05,1.6746
0.57,0.68,2.3939
0.23,0.07,1.2728
0.91,0.37,2.7731
0.8,0.45,2.7318
0.76,0.23,2.4349
0.2,0.52,1.706
0.73,0.81,2.8386
0.18,0.38,1.5936
0.44,0.37,2.0265
0.68,0.04,1.9566
0.09,0.84,1.8339
0.27,0.21,1.4972
0.41,0.18,1.6156
0.6,0.99,2.7997
0.03,0.78,1.8206
0.65,0.93,2.811
0.35,0.28,1.7391
0.98,0,2.5912
0.3,0.78,2.2129
0.88,0.91,3.3492
0.72,0.82,2.9238
0.75,0.63,2.7153
0.7,0.02,2.041
0.5,0.13,1.7842
0.17,0.12,1.3516
0.21,0.52,1.7535
0.52,0.2,1.8747
0.86,0.5,2.8533
0.28,0.13,1.4652
0.38,0.92,2.3802
0.05,0.2,1.2158
0.93,0.84,3.368
0.62,0.01,1.8479
0.97,0.01,2.6697
0.42,0.23,1.7513
0.03,0.06,1.0845
0.19,0.03,1.2482
0.63,0.71,2.6724
0.42,0.33,1.8444
0.37,0.31,1.7523
0.42,0.95,2.4195
0.03,0.46,1.5702
0.92,0.07,2.5234
0.17,0.17,1.364
0.83,0.82,3.026
0.44,0.9,2.4343
0.31,0.89,2.1561
0.06,0.18,1.2438
0.85,0.65,3.0183
0.58,0.78,2.5495
0.89,0.08,2.5135
0.23,0.85,2.0974
0.4,0.38,1.8426
0.88,0.47,2.8852
0.94,0.97,3.5575
0.24,0.64,1.8504
0.14,0.04,1.1814
0.88,0.44,2.8727
0.31,0.32,1.6346
0.59,0.5,2.3696
0.55,0.67,2.4199
0.45,0.54,2.1076
0.35,0.52,1.9538
0.74,0.08,2.2871
0.15,0.91,2.1446
0.83,0.32,2.5081
0.36,0.92,2.2988
0.14,0.09,1.255
0.88,0.5,2.882
0.31,0.65,1.9835
0.76,0.89,2.9655
0.72,1,3.0697
0.89,0.4,2.8644
0.2,0.24,1.4869
0.06,0.09,1.15
0.17,0.74,2.0041
0,0.48,1.5401
0.06,0.01,1.127
0.85,0.91,3.2245
0.91,0.36,2.8977
0.59,0.32,2.0794
0.34,0.96,2.3633
0.5,0.48,2.1036
0,0.66,1.6942
0.42,0.76,2.3773
0.27,0.67,1.9171
0.31,0.72,2.1633
0.87,0.67,3.048
0.16,0.27,1.5221
0.05,0.78,1.8054
0.54,0.07,1.812
1,0.07,2.7845
0.55,0.66,2.4229
0.65,0.7,2.5212
0.76,0.46,2.6399
0.85,0.39,2.7571
0.84,0.81,3.0031
0.7,0.96,2.945
0.06,0.38,1.457
1,0.41,3.1404
0.89,0.25,2.7833
0.02,0.27,1.3675
0.19,0.45,1.662
0.76,0.76,2.9522
0.63,0.49,2.4845
0.61,0.51,2.2646
0.14,0.05,1.1804
0.34,0.92,2.3716
0.35,0.33,1.6965
0.54,0.5,2.2539
0.82,0.17,2.4761
0.05,0.79,1.741
0.42,0.32,1.9206
0.85,0.02,2.2983
0.02,0.07,1.1503
0.89,0.24,2.7052
0.06,0.11,1.2541
0.67,0.38,2.4192
0.07,0.64,1.728
0.08,0.45,1.4845
0.74,0.47,2.4984
0.27,0.13,1.4641
0.12,0.21,1.3499
0.43,0.53,2.0054
0.54,0.12,1.8787
0.01,0.65,1.7068
0.19,0.29,1.5388
0.6,0.27,2.0601
0.04,0.68,1.714
0.92,0.68,3.1612
0.51,0.48,2.1114
0.11,0.08,1.1903
0.5,0.32,1.9707
0.57,0.89,2.6157
0.73,0.12,2.0943
0.37,0.03,1.406
0.62,0.17,1.982
0.82,0.85,3.0365
0.94,0.69,3.2603
0.81,0.95,3.2596
0.28,0.88,2.228
0.45,0.6,2.0808
0.97,0.47,3.1492
0.38,0.07,1.536
0.51,0.18,1.8006
0.1,0.15,1.2805
0.05,0.99,2.0972
0.05,0.04,1.1402
0.76,0.2,2.4026
0.09,0.07,1.1773
0.59,0.46,2.2891
0.8,0.92,3.1586
0.23,0.1,1.403
0.32,0.69,2.0376
0.83,0.86,3.1506
0.67,0.14,2.0948
0.46,0.66,2.264
0.18,0.91,2.0977
0.49,0.53,2.194
0.9,0.72,3.1975
0.91,0.69,3.1748
0.74,0.11,2.2794
0.2,0.88,2.1634
0.44,0.81,2.3381
1,0.5,3.2235
0.95,0.02,2.6089
0.89,0.6,3.1392
0.53,0.53,2.2331
0.19,0.72,1.925
0.12,0.95,2.0412
0.72,0.64,2.769
0.7,0.44,2.4724
0.9,0.42,2.8588
0.63,0.91,2.8356
0.38,0.44,1.9347
0.35,0.15,1.6084
0.37,0.72,2.2043
0.38,0.27,1.7393
0.28,0.46,1.7662
0.78,0.42,2.6159
0.63,0.22,1.9575
0.96,0.65,3.2067
0.04,0.03,1.0745
0.93,0,2.4912
0.35,0.51,1.9317
0.78,0.19,2.3892
0.64,0.86,2.7196
0.42,0.15,1.6655
0.13,0.29,1.3494
0.02,0.06,1.1596
0.69,0.08,2.0131
0.93,0.96,3.4725
0.61,0.6,2.4873
0.65,0.41,2.2392
0.29,0.86,2.2582
0.66,0.68,2.5698
0.69,0.54,2.5566
0.56,0.43,2.1494
0.74,0.81,2.965
0.93,0.42,2.9997
1,0.17,2.8426
0.74,1,3.1318
0.35,0.21,1.6221
0.17,0.44,1.6728
0.94,0.93,3.5263
0.94,0.28,2.8511
0.04,0.24,1.281
0.46,0.28,2.0034
0.95,0.26,2.8669
0.01,0.38,1.3588
0.78,0.6,2.7492
0.16,1,2.1618
0.28,0.2,1.5025
0.16,0.22,1.433
0.99,0.24,2.955
0.54,0.28,2.0651
0.17,0.58,1.8047
0.88,0.12,2.5629
0.14,0.24,1.4478
0.69,0.2,2.2171
0.5,0.09,1.7188
0.75,0.82,2.9145
0.06,0.57,1.7174
0.44,0.57,2.1312
0.81,0.41,2.7093
0.61,0.23,2.0398
0.61,0.98,2.8605
0.48,0.72,2.4706
0.63,0.95,2.6891
0.17,0.85,1.9981
0.71,0.82,2.786
0.83,0.73,2.9923
0.24,0.33,1.6126
0.49,0.29,1.928
0.63,0.41,2.2287
0.89,0.92,3.3357
0.11,0.29,1.4629
0.32,0.07,1.4584
0.57,0.91,2.813
0.28,0.31,1.6457
0.61,0.83,2.5953
0.5,0.76,2.3552
0.35,0.7,2.2088
0.19,0.49,1.7701
0.62,0.09,1.9667
0.52,0.58,2.4098
0.01,0.84,1.8579
0.43,0.58,2.0748
0.82,0.5,2.7813
0.92,0.97,3.4702
0.98,0.77,3.504
0.88,0.34,2.7624
0.01,0.67,1.7935
0.34,0.09,1.4372
0.37,0.65,2.1209
0.56,0.76,2.4948
0.27,0.84,2.0423
0.3,0.76,2.0824
0.23,0.55,1.8139
0.12,0.18,1.2471
0.33,0.39,1.8102
0.75,0.13,2.1898
0.48,0.61,2.2577
0.91,0.32,2.8516
0.77,0.83,2.9871
0.04,0.78,1.785
0.72,0.34,2.354
0.56,0.82,2.6084
0.36,0.87,2.316
0.89,0.77,3.0828
0.48,0.75,2.3979
0.78,0.32,2.5652
0.11,0.16,1.2456
0.93,0.95,3.452
0.62,0.9,2.8456
0.41,0.57,2.0216
0.34,0.86,2.1535
0.33,0.54,1.8397
0.32,0.83,2.2024
0.13,0.17,1.3214
0.5,0.88,2.4766
0.08,0.68,1.7282
1,0.7,3.3721
0.54,0.14,1.7788
0.34,0.1,1.4906
0.81,0.16,2.4325
0.37,0.26,1.6483
0.93,0.44,2.9149
0.2,0.54,1.6758
0.81,0.72,2.9747
0.79,0.04,2.3783
0.22,0.69,1.9082
0.66,0.5,2.4546
0.84,0.67,3.0542
0.68,0.66,2.6451
0.34,0.07,1.4135
0.98,0.49,3.0165
0.6,0.5,2.3202
0.56,0.44,2.1515
0.12,0.47,1.6437
0.21,0.55,1.8163
0.51,0.47,2.1131
0.76,0.36,2.3713
0.48,0.73,2.2705
0.3,0.45,1.7988
0.39,0.96,2.4105
0.24,0.11,1.4594
0.01,0.37,1.2974
0.79,0.44,2.6135
0.2,0.21,1.496
0.74,0.12,2.1467
0.34,0.79,2.2473
0.31,0.97,2.4423
0.8,0.01,2.1386
0.19,0.52,1.7082
0.96,0.04,2.7633
0.88,0.03,2.431
0.01,0.94,2.0698
0.07,0.13,1.2077
0.86,0.24,2.6653
0.58,0.26,1.9478
0.72,0.51,2.5134
0.6,0.46,2.2289
0.61,0.69,2.5937
0.96,0.57,3.1831
0.79,0.6,2.7393
0.5,0.25,1.8386
0.66,0.1,2.01
0.25,0.64,1.8154
0.21,0.37,1.5317
0.13,0.51,1.6403
0.73,0.85,3.0166
0.09,0.81,1.8883
0.49,0.62,2.3622
0.84,0.15,2.4238
0.94,0.4,2.9397
0.59,0.44,2.2864
0.33,0.88,2.3033
0.62,0.46,2.3206
0.21,0.33,1.5725
0.95,0.54,3.0633
0.35,0.03,1.3605
0.99,0.07,2.7289
0.92,0.92,3.559
0.62,0.54,2.3882
0.72,0.33,2.33
0.64,0.61,2.5456
0.21,0.17,1.3829
0.42,0.17,1.6031
0.38,0.33,1.8334
0.28,0.69,2.0977
0.18,0.52,1.7674
0.72,0.72,2.6794
0.9,0.85,3.3922
0.38,0.35,1.7838
0.53,1,2.7139
0.52,0.99,2.6864
0.08,0.17,1.2725
0.81,0.64,2.9569
0.63,0.54,2.4427
0.78,0.76,2.8767
0.74,0.62,2.5837
0.64,0.81,2.7047
0.58,0.94,2.6718
0.03,0.79,1.8278
0.16,0.92,2.1318
0.11,0.81,1.9966
0.23,0.8,1.9635
0.25,0.11,1.3765
0.48,0.28,1.8756
1,0.19,3.0541
0.12,0.82,2.0412
0.09,0.02,1.0349
0.39,1,2.4013
0.82,0.41,2.6932
0.73,0.63,2.6987
0.93,0.16,2.6499
0.37,0.13,1.5775
0.64,1,3.0229
0.79,0.23,2.413
0.49,0.47,2.1247
0.37,0.86,2.2633
0.57,0.16,1.9034
0.37,0.23,1.7025
0.47,0,1.6431
0.31,0.59,1.9462
0.04,0.05,1.0345
0.55,0.61,2.3257
0.87,0.76,3.1584
0.81,0.06,2.2651
0.41,0.4,1.8794
0.74,0.39,2.5369
0.49,0.46,2.0988
0.32,0.49,1.9756
0.29,0.34,1.5902
0.91,1,3.5792
0,1,2.0047
0.73,0.82,2.8642
0.99,0.26,3.0135
0.98,0.43,3.1133
0.2,0.47,1.6434
0.52,0.89,2.6062
0.59,0.7,2.6247
0.24,0.55,1.7596
0.11,0.41,1.5401
0.96,0.8,3.4138
0.63,0.78,2.7038
0.53,0.23,1.8463
0.04,0.99,2.0742
0.2,0.05,1.291
0.15,0.44,1.6233
0.52,0.96,2.6074
0.16,0.9,2.0636
0.24,0.23,1.5023
0.48,0.76,2.3771
0.61,0.46,2.2584
0.77,0.3,2.4698
0.39,0.08,1.5579
0.88,0.43,2.8609
0.98,0.7,3.4232
0.61,0.08,1.9188
0.82,0.1,2.4211
0.27,0.71,1.9708
0.93,0.01,2.5339
0.71,0.7,2.7122
0.59,0.56,2.3943
0.43,0.73,2.2412
0.06,0.81,1.7217
0.64,0.8,2.7478
0.02,0.84,1.9649
0.55,0.63,2.4099
0.49,0.26,1.8904
0.49,0.02,1.573
0.91,0.54,2.9827
0.47,0.32,1.8873
0.63,0.39,2.2499
0.09,0.49,1.5934
0.89,0.83,3.3273
0.01,0.73,1.8025
0,0.25,1.2229
0.64,0.98,2.8893
0.13,0.31,1.5364
0.2,0,1.1496
0.88,0.52,2.8381
0.35,0.85,2.1718
0.41,0.87,2.305
0.73,0.88,2.9394
0.68,0.16,2.0686
0.56,0.81,2.6678
0.4,0.86,2.348
0.48,0.05,1.6754
0.76,0.02,2.1638
0.44,0.68,2.1996
0.24,0.05,1.4123
0.42,0.27,1.8659
0.92,0.58,3.085
0.6,0.29,2.1832
0.85,0.99,3.4226
0.25,0.99,2.2583
0.88,0.22,2.6003
0.01,0.19,1.1789
0.85,0.81,3.1405
0.63,0.48,2.3213
0.93,0.67,3.0879
0.84,0.87,3.1682
0,0.8,1.8406
0.28,0.63,1.9934
0.89,0.45,2.9678
0.29,0.99,2.4094
0.8,0.36,2.6382
0.8,0.77,3.0121
0.45,0.81,2.4288
0.44,0.08,1.7303
0.93,0.99,3.6209
0.2,0.95,2.1635
0.94,0.77,3.3667
0.04,0.27,1.3875
0.77,0.53,2.5984
1,0.97,3.6623
0.41,0.12,1.7045
0.68,0.83,2.8292
0.68,0.99,2.966
0.71,0.08,2.1585
0.51,0.78,2.3294
0.09,0.67,1.811
0.95,0.56,3.1435
0.52,0.9,2.5829
0.49,0.78,2.3336
0.26,0.07,1.361
0.92,0.52,3.0167
0.37,0.83,2.3438
0.27,0.98,2.16
0.42,0.21,1.7613
0.36,0.63,2.1289
0.45,0.83,2.4093
0.94,0.21,2.7273
0.6,0.41,2.2837
0.77,0.98,3.195
0.37,0.36,1.9011
0.17,0.18,1.3302
0.67,0.54,2.4785
0.76,0.11,2.2605
0.84,0.18,2.5245
0.94,0.13,2.7061
0.14,0.62,1.7911
0.1,0.74,1.7941
0.22,0.6,1.8419
0.79,0.8,2.9852
0.99,0.77,3.4352
0.79,0.34,2.4625
0.67,0.73,2.6511
0.36,0.76,2.2596
0.76,0.9,3.0519
0.26,0.43,1.6893
0.12,0.62,1.7955
0.87,0.83,3.1508
0.48,0.14,1.8115
0.92,0.14,2.5917
0.08,0.43,1.5105
0.63,0.55,2.4724
0.75,0.44,2.6241
0.61,0.8,2.7606
0.91,0.84,3.3769
0.66,0.58,2.4975
0.7,0.43,2.4134
0.73,0.29,2.3682
0.69,0.69,2.6575
0.84,0.95,3.2325
0.04,0.73,1.7484
0.06,0.6,1.5848
0.73,0.14,2.2511
0.99,0.9,3.5872
0.59,0.93,2.7603
0.37,0.06,1.5104
0.53,0.41,2.0833
0.84,0.58,2.8812
0.58,0.87,2.6302
0.31,0.66,1.9939
0.88,0.46,2.7769
0.62,0.31,2.2252
0.87,0.21,2.5282
0.34,0.24,1.7234
0.07,0.96,2.0445
0.88,0.78,3.132
0.41,0.01,1.5955
0.96,0.89,3.5569
0.55,0.7,2.4189
0.25,0.58,1.9094
0.14,0.18,1.1986
0.91,0.73,3.1671
0,0.45,1.3825
0.37,0.51,1.9401
0.16,0.38,1.5018
0.91,0.13,2.5779
0.7,0.66,2.6716
0.33,0.75,2.1405
0.68,0.59,2.5526
0.22,0.57,1.8178
0.46,0.87,2.3051
0.88,0.7,3.1843
0.36,0.01,1.4424
0.99,0.2,2.9173
0.79,0.74,3.0336
0.12,0.76,1.8233
0.71,0.75,2.7507
0.97,0.39,3.0988
0.89,0.19,2.5471
0.43,0.64,2.3438
0.05,0.29,1.4173
0.67,0.37,2.2756
0.28,0.94,2.3352
0.06,0.41,1.4771
0.93,0.73,3.2533
0.93,0.86,3.3073
0.51,0.15,1.758
0.23,0.74,2.0148
0.77,0.12,2.2529
0.98,0.82,3.4619
0.11,0.36,1.5468
0.92,0.61,3.1269
0.8,0.52,2.7647
0.88,0.23,2.6754
0.72,0.75,2.7763
0.95,0.51,3.1003
0.32,0.7,2.1348
0.56,0.69,2.4573
0.11,0.26,1.3976
0.74,0.97,3.0863
0.55,0.76,2.4342
0.13,0.47,1.7063
0.81,0.26,2.4842
0.16,0.44,1.6106
0.27,0.57,1.9041
0.71,0.07,2.106
0.07,0.65,1.7185
0.51,0.21,1.8944
0.98,0.18,2.8327
0.6,0.45,2.2896
0.29,0.78,2.1973
0.56,0.18,1.9395
0.85,0.88,3.1675
0.16,0.29,1.5531
0.04,0.77,1.7622
0.64,0.19,2.0868
0.39,0.55,2.1004
0.94,0.9,3.421
0.05,0.15,1.1709
0.92,0.17,2.6234
0.6,0.97,2.6833
0.91,0.04,2.5216
0.58,0.69,2.442
0.23,0.06,1.3105
0.64,0.42,2.309
0.33,0.12,1.4341
0.62,0.5,2.3536
0.45,0.5,2.0785
0.19,0.97,2.1439
0.86,0.72,3.0978
0.04,1,2.0641
0.56,0.04,1.928
0.42,0.56,2.0243
0.84,0.07,2.3136
0.03,0.17,1.2561
0.12,1,2.1276
0.71,0.72,2.8096
0.71,0.34,2.2848
0.48,0.13,1.7174
0.87,0.13,2.5015
0.41,0.44,1.8833
0.44,0.93,2.5567
0.39,0.8,2.2172
0.14,0.87,2.0469
0.43,0.84,2.3506
0.35,0.61,2.1489
0.44,0.22,1.832
0.99,0.23,2.9317
0.48,0.25,1.8315
0.75,0.42,2.4782
0.64,0.46,2.4026
0.67,0.17,2.2591
0.01,0.4,1.3885
0.57,0.28,1.9877
0.67,0.07,2.0008
0.59,0.08,2.0665
0.42,0,1.5336
0.83,0.42,2.7112
1,0.65,3.3272
0.21,0.24,1.4082
0.52,0.74,2.4097
0.91,0.59,3.1249
0.16,0.26,1.5098
0.29,0.56,1.9224
0.04,0.72,1.7155
0.34,0.49,1.8797
0.03,0.55,1.5634
0.51,0.62,2.325
0.32,0.65,2.0616
0.91,0.43,2.9943
0.99,0.25,2.9892
0.98,0.07,2.6947
0.36,0.17,1.6669
0.44,0.12,1.6513
0.14,0.72,1.9649
0.24,0.73,1.9626
0.94,0.34,2.8618
0.82,0.4,2.6691
0.01,0.79,1.77
0.5,0.63,2.1574
0.83,0.04,2.3678
0.18,0.74,1.8729
0.14,0.77,2.0076
0.05,0.91,1.969
0.16,0.14,1.3371
0.31,0.8,2.0972
0.98,0.21,2.7877
0.7,0.35,2.3442
0.6,0.65,2.4965
0.15,0.26,1.3954
0.45,0.09,1.6712
0.59,0.61,2.4219
0.79,0.4,2.601
0.57,0.79,2.5305
0.02,0.55,1.5411
0.69,0.55,2.606
0.6,0.7,2.5146
0.9,0.12,2.5611
0.36,0.35,1.8242
0.56,0.25,2.0066
0.87,0.54,2.9694
0.89,0.69,3.1146
0.94,0.37,3.1202
0.33,0.64,1.9742
0.06,0.35,1.4278
0.42,0.25,1.6486
0.64,0.54,2.4905
0.36,0.94,2.3324
0.79,0.58,2.7443
0.6,0.68,2.4433
0.01,0.01,1.0296
0,0.24,1.2192
0.95,0.06,2.6671
0.82,0.99,3.2791
0.85,0,2.2669
0.02,0.5,1.5069
0.6,0.44,2.2395
0.95,0.93,3.4873
0.57,0.62,2.4043
0.45,0.51,2.1099
0.38,0.2,1.7062
0.84,0.93,3.2734
0.02,0.12,1.1393
0.18,0.54,1.6638
0.97,0.45,3.0436
0.01,0.82,1.9383
0.21,0.01,1.2462
0.51,0.64,2.4071
0.27,0.41,1.6886
0.69,0.48,2.42
0.65,0.36,2.3886
0.18,0.76,1.9759
0.4,0.01,1.404
0.3,0.34,1.7449
0.82,0.27,2.5828
0.02,0.58,1.6903
0.22,0.1,1.2375
0.14,0.33,1.4419
0.82,0.01,2.3771
0.76,0.31,2.3764
0.12,0.05,1.1364
0.94,0.36,2.9967
0.42,0.3,1.8577
0.45,0.95,2.6488
0.89,0.33,2.8536
0.31,0.86,2.2393
0.66,0.31,2.3403
0.83,1,3.3064
0.33,0.01,1.3315
0.26,0.89,2.2029
0.19,0.81,2.0816
0.97,0.03,2.6435
1,0.78,3.4615
0.45,0.96,2.4336
0.34,0.36,1.6917
0.24,0.75,2.0773
0.43,0.21,1.844
0.34,0.89,2.4449
0.26,0.58,1.9023
0.86,0.23,2.7356
0.19,0.68,1.8068
0.85,0.68,2.9855
0.22,0.87,2.1009
0.62,0.77,2.6047
0.21,0.87,2.0966
0.08,0.02,1.2345
0.8,0.08,2.2946
0.45,0.47,2.0304
0.3,0.14,1.4571
0.37,0.73,2.1264
0.65,0.65,2.5656
0.38,0.02,1.4082
0.73,0.28,2.3473
0.21,0.95,2.1152
0.85,0.11,2.3072
0.9,0.73,3.1754
0.98,0.2,2.772
0.13,0.13,1.2917
0.92,0.11,2.6201
0.14,0.92,2.0114
0.36,0.57,2.0934
0.14,0.81,2.0016
0.66,0.82,2.6809
0.94,0,2.6497
0.28,0.11,1.4703
0.11,0.2,1.3133
0.83,0.83,3.1044
0.51,0.39,2.0585
0.72,0.65,2.7209
0.61,0.61,2.408
0.79,0.72,2.9212
0.03,0.71,1.7046
0.4,0.3,1.9147
0.73,0.65,2.7345
0.36,0.14,1.5748
0.71,0.05,2.0929
0.97,0.75,3.3516
0.75,0.24,2.3785
0.55,0.73,2.4538
0.98,0.34,3.0452
0.53,0.08,1.6915
0.76,0.27,2.4205
0.24,0.91,2.2052
0.54,0.11,1.7566
0.5,0.99,2.5802
0.54,0.43,2.1839
0.36,0.11,1.5013
0.92,0.96,3.5034
0.69,0.7,2.7022
0.37,0.59,2.1732
0.26,0.44,1.6927
0.65,0.86,2.7548
0.16,0.85,1.9653
0.12,0.02,1.2236
0.59,0.51,2.281
0.21,0.79,1.9926
0.54,0.56,2.2651
0.69,0.22,2.1312
0.68,0,1.9115
0.27,0.55,1.8731
0.56,0.1,1.8949
0.75,0.32,2.5097
0.95,0.39,2.9721
0.03,0.49,1.5291
0.65,0.21,2.1581
0.12,0.71,1.8102
0.71,0.2,2.1498
0.44,0.25,1.9132
0.59,0.49,2.3314
0.36,0.84,2.2567
0.32,0.43,1.7957
0,0.17,1.2216
0.74,0.89,3.0286
0.21,0.94,2.164
0.34,0.85,2.2313
0.67,0.6,2.5392
0.46,0.6,2.1685
0.85,0.92,3.3203
0,0.56,1.6497
0.17,0.05,1.3241
0.07,0.44,1.5495
0.75,0.98,3.1466
0.11,0.9,2.0285
0.38,0.12,1.5251
0.7,0.26,2.3423
0.52,0.17,1.7992
0.5,0.34,2.0001
0.46,0.54,2.0917
0.26,0.1,1.3354
0.59,0.73,2.5338
0.46,0.61,2.0356
0.23,0.88,2.1406
0.18,0.14,1.4261
0.89,0.9,3.4068
0.53,0.61,2.2325
0.79,0.98,3.239
0.25,0.56,1.8511
0.24,0.68,2.007
0.23,0.44,1.6059
0.45,0.26,1.8607
0.32,0.9,2.3522
0.01,0.17,1.1154
0.33,0.42,1.79
0.36,0.62,2.0322
0.59,0.62,2.4717
0.21,0.77,2.0261
0.15,0.22,1.4269
0.94,0.54,3.087
0.65,0.63,2.5714
0.46,0.51,2.0938
0.47,0.98,2.5732
0.22,0.08,1.3761
0.92,0.35,2.9062
0.04,0.92,1.9658
1,0.73,3.5024
0.54,1,2.6754
0.37,0.92,2.2556
0.21,0.98,2.2626
0.38,0.94,2.4319
0.66,0.8,2.8251
0.09,0.04,1.1928
0.61,0.45,2.2927
0.3,0.6,1.9769
0.64,0.94,2.8021
0.08,0.09,1.2541
0.61,0.4,2.2196
0.5,0.64,2.345
0.34,0.51,1.8878
0.03,0.27,1.2921
0.82,0.02,2.2869
0.03,0.19,1.3105
0.44,0.51,2.0521
0.47,0.65,2.1762
0.84,0.69,2.9802
0.98,0.5,3.2292
0.63,0.07,1.9743
0.54,0.98,2.6381
0.64,0.67,2.5786
0.4,0.78,2.2855
0.49,0.4,1.9975
0.44,0.45,2.0374
0.93,0.21,2.7315
0.01,0.6,1.4314
0.18,0.73,1.8196
0.71,0.55,2.6011
0.4,0.8,2.3129
0.31,0.78,2.1833
0.15,0.85,2.0845
0.69,0.9,2.8952
0.56,0.28,2.0863
0.44,0.44,1.8802
0.64,0.33,2.2244
0.98,0.44,3.0786
0.15,0.28,1.4158
0.08,0.9,1.9812
0.69,0.13,2.0451
0,0.02,1.0828
0.1,0.59,1.6953
0.26,0.82,2.154
0.41,0.88,2.3968
0.13,0.03,1.2234
0.91,0.87,3.422
0.3,0.63,1.9849
0.74,0.6,2.7305
0.05,0.4,1.4665
0.68,0.11,2.0833
0.94,0.74,3.3644
0.29,0.24,1.5693
0.23,0.33,1.5835
0.72,0.86,2.9638
0.15,0.47,1.6308
0.83,0.81,3.087
0.97,0.41,3.0326
0.39,0.41,1.9814
0.96,0.44,3.1585
0.9,0.31,2.8521
0.44,0.97,2.5559
0.22,0.05,1.378
0.26,0.23,1.5362
0.27,0.69,2.0902
0.62,0.06,1.9638
0.53,0.07,1.7215
0.08,0.32,1.3975
0.06,0.13,1.2174
0.65,0.77,2.7103
0.52,0.7,2.4389
0.7,0.81,2.8783
0.5,0.67,2.3617
0.73,0.86,2.9717
0.26,0.75,2.0006
0.13,0.43,1.6167
0.75,0.28,2.4196
0.49,1,2.6679
0.02,0.2,1.3392
0.22,0.04,1.3645
0.26,0.26,1.5157
0.39,0.68,2.0888
0.44,0.86,2.391
0.77,0.34,2.4522
0.96,0.61,3.2008
0.22,0.02,1.1177
0.95,0.18,2.7835
0.02,0.86,1.8068
0.33,0.65,2.0893
0.84,0.35,2.6336
0.29,0.57,1.8273
0.61,0.11,1.9398
0.85,0.08,2.434
0.35,0.63,2.0799
0.95,0,2.631
0.58,1,2.8211
0.34,0.32,1.7228
0.92,0.76,3.3003
0.91,0.66,3.2166
0.42,0.04,1.4559
0.7,0.42,2.4053
0,0.47,1.5552
0.47,0.68,2.2142
0.87,0.02,2.4432
0.42,0.67,2.0617
0.67,0.57,2.5162
0.46,0.56,2.2463
0.78,0.97,3.1636
0.37,0.18,1.5862
0.52,0.18,1.958
0.71,0.36,2.3284
0.48,0.09,1.7723
0.68,0.46,2.4051
0.08,0.1,1.0245
0.24,0.04,1.3082
0.86,0.18,2.5355
0.98,0.31,2.9898
0.64,0.68,2.6125
0.93,0.8,3.377
0.81,0.54,2.7163
0.89,0.59,2.9968
0.24,0.6,1.8054
0.76,0.37,2.5104
0.2,0.27,1.5345
0.56,0.62,2.3024
0.6,0.88,2.7274
0.52,0.61,2.2333
0.11,0.45,1.6057
0.6,0.85,2.624
0.14,0.98,2.1526
0.18,0.71,1.8284
0.73,0.41,2.5212
0.22,0.99,2.2031
0.17,0.13,1.2713
0.74,0.5,2.5715
0.41,0.78,2.3525
0.31,0.56,1.9327
0.81,0.84,3.3106
0.07,0.74,1.7137
0.6,0.92,2.7726
0.71,0.11,2.0656
0.58,0.96,2.6653
0.19,0.88,2.1223
0.21,0.65,1.8787
0.21,0.16,1.4819
0.51,0.76,2.4623
0.23,0.54,1.8083
0.05,0.23,1.3213
0.28,0.91,2.2898
0.56,0.55,2.2872
0.38,0.29,1.8254
0.94,0.26,2.7719
0.17,0.92,2.0392
0.8,0.62,2.9066
0.56,0.26,2.0265
0.52,0.73,2.3999
0.94,0.7,3.2053
0.76,0.69,2.8566
0.87,0.59,2.9582
0.74,0.58,2.6026
0.33,0.02,1.426
0.59,0.8,2.5553
0.45,0.19,1.7859
0.16,0.72,1.9074
0.59,0.99,2.7587
0.22,0.16,1.5313
0.04,0.98,2.0411
0.16,0.84,1.9783
0.1,0.48,1.594
0.95,0.31,2.9998
0.23,0.14,1.4024
0.85,0.22,2.6159
0.83,0.62,2.8623
0.25,0.37,1.6159
0.46,0.19,1.9046
0.18,0.56,1.7754
0.05,0.37,1.435
0.83,0.33,2.6628
0.6,0.03,1.7427
0.07,0.68,1.7613
0.72,0.79,2.7418
0.98,0.04,2.7242
0.27,0.46,1.8216
0.67,0.95,2.9536
0.58,0.31,2.0477
0.43,0.85,2.3334
0.78,0.15,2.2993
0.15,0.15,1.2357
0.77,0.39,2.5592
0.77,0.62,2.7759
0.92,0.66,3.1545
0.46,0.78,2.4013
0.09,0.68,1.8216
0.94,0.47,3.1047
0.53,0.98,2.7793
0.31,0.95,2.2343
0.83,0.14,2.4551
0.93,0.77,3.463
0.59,0.27,2.0669
0.25,0.8,2.0018
0.45,0.71,2.2298
0.02,0.93,1.9404
0.62,0.33,2.1166
0.13,0.18,1.371
